a,b,inverseRowSumFactor,log10InverseRowSumFactor
0.05,0.8,5.263157894736843,0.7212463990471711
0.05,0.8100000000000001,5.540166204986152,0.7435227937583234
0.05,0.8200000000000001,5.847953216374272,0.7670038896078464
0.05,0.8300000000000001,6.191950464396288,0.7918274733328785
0.05,0.84,6.578947368421051,0.8181564120552274
0.05,0.85,7.017543859649122,0.8461851356554709
0.05,0.86,7.518796992481203,0.8761483590329142
0.05,0.87,8.097165991902834,0.9083330424043154
0.05,0.88,8.771929824561404,0.9430951486635274
0.05,0.89,9.569377990430624,0.9808837095529273
0.05,0.9,10.52631578947369,1.022276394711152
0.05,0.91,11.69590643274854,1.068033885271828
0.05,0.92,13.15789473684211,1.119186407719209
0.05,0.93,15.03759398496242,1.177178354696896
0.05,0.9400000000000001,17.54385964912283,1.244125144327509
0.05,0.95,21.05263157894735,1.323306390375133
0.06,0,1.063829787234043,0.02687214640030133
0.06,0.01,1.074575542660649,0.03123695180275146
0.06,0.02,1.085540599218411,0.03564607070780651
0.06,0.03,1.096731739416539,0.04010041213405652
0.06,0.04,1.108156028368795,0.04460091336073302
0.06,0.05,1.119820828667413,0.04914854111145364
0.06,0.06,1.131733816206428,0.05374429280060271
0.06,0.07000000000000001,1.143902997025852,0.05838919784636626
0.06,0.08,1.156336725254394,0.06308431905474608
0.06,0.09,1.169043722235212,0.06783075407920777
0.06,0.1,1.182033096926714,0.07262963696097643
0.06,0.11,1.195314367678699,0.07748213975538855
0.06,0.12,1.20889748549323,0.08238947425013271
0.06,0.13,1.222792858889704,0.08735289378168283
0.06,0.14,1.237011380504701,0.09237369515673365
0.06,0.15,1.251564455569462,0.0974532206860086
0.06,0.16,1.266464032421479,0.1025928603384197
0.06,0.17,1.281722635221738,0.1077940540242275
0.06,0.18,1.297353399065905,0.1130582940165846
0.06,0.19,1.313370107696349,0.1183871275216516
0.06,0.2,1.329787234042553,0.1237821594083578
0.06,0.21,1.34661998384056,0.1292450551098599
0.06,0.22,1.363884342607747,0.134777543709821
0.06,0.23,1.381597126277977,0.1403814212278195
0.06,0.24,1.399776035834267,0.14605855411951
0.06,0.25,1.418439716312057,0.1518108830086013
0.06,0.26,1.437607820586544,0.1576404266693251
0.06,0.27,1.457301078402798,0.1635492862798455
0.06,0.28,1.477541371158392,0.1695396499690329
0.06,0.29,1.498351813005694,0.1756137976812261
0.06,0.3,1.519756838905775,0.1817741063860445
0.06,0.31,1.541782300339192,0.188023055663046
0.06,0.32,1.564455569461828,0.1943632336940651
0.06,0.33,1.587805652588123,0.200797343699475
0.06,0.34,1.611863313990974,0.2073282108584328
0.06,0.35,1.636661211129297,0.2139587897574459
0.06,0.36,1.662234042553191,0.2206921724164141
0.06,0.37,1.688618709895306,0.2275315969467197
0.06,0.38,1.715854495538778,0.2344804569020475
0.06,0.39,1.743983257760726,0.2415423113895344
0.06,0.4,1.773049645390071,0.2487208960166577
0.06,0.41,1.803101334294988,0.2560201347581572
0.06,0.42,1.834189288334556,0.2634441528373641
0.06,0.43,1.866368047779022,0.2709972907278099
0.06,0.44,1.899696048632219,0.2786841193941009
0.06,0.45,1.934235976789168,0.2865094569060574
0.06,0.46,1.970055161544523,0.2944783865773328
0.06,0.47,2.007226013649137,0.3025962767995123
0.06,0.48,2.04582651391162,0.3108688027655022
0.06,0.49,2.085940759282436,0.319301970302365
0.06,0.5,2.127659574468085,0.3279021420642825
0.06,0.51,2.171081198436822,0.3366760663717877
0.06,0.52,2.216312056737589,0.3456309090247142
0.06,0.53,2.263467632412857,0.3547742884645839
0.06,0.54,2.312673450508788,0.3641143147187273
0.06,0.55,2.364066193853428,0.3736596326249577
0.06,0.5600000000000001,2.417794970986461,0.383419469914114
0.06,0.5700000000000001,2.474022761009402,0.3934036908207149
0.06,0.58,2.532928064842958,0.4036228560024008
0.06,0.59,2.594706798131811,0.4140882896805658
0.06,0.6,2.659574468085106,0.4248121550723389
0.06,0.61,2.727768685215494,0.4358075393738022
0.06,0.62,2.799552071668533,0.4470885497834912
0.06,0.63,2.875215641173088,0.4586704223333063
0.06,0.64,2.955082742316785,0.4705696456330141
0.06,0.65,3.03951367781155,0.4828041020500257
0.06,0.66,3.128911138923655,0.4953932293580463
0.06,0.67,3.223726627981948,0.5083582065224139
0.06,0.68,3.324468085106383,0.5217221680803954
0.06,0.6900000000000001,3.431708991077557,0.5355104525660288
0.06,0.7000000000000001,3.546099290780143,0.5497508916806391
0.06,0.71,3.668378576669112,0.5644741485013453
0.06,0.72,3.799392097264438,0.5797141150580821
0.06,0.73,3.940110323089046,0.595508382241314
0.06,0.74,4.091653027823241,0.6118987984294834
0.06,0.75,4.25531914893617,0.6289321377282637
0.06,0.76,4.432624113475178,0.6466609046886954
0.06,0.77,4.625346901017577,0.6651443103827085
0.06,0.78,4.835589941972922,0.6844494655780952
0.06,0.79,5.065856129685918,0.7046528516663821
0.06,0.8,5.319148936170214,0.7258421507363203
0.06,0.8100000000000001,5.599104143337067,0.7481185454474725
0.06,0.8200000000000001,5.910165484633572,0.7715996412969954
0.06,0.8300000000000001,6.257822277847312,0.7964232250220277
0.06,0.84,6.648936170212765,0.8227521637443764
0.06,0.85,7.092198581560283,0.8507808873446201
0.06,0.86,7.598784194528876,0.8807441107220634
0.06,0.87,8.183306055646481,0.9129287940934646
0.06,0.88,8.865248226950357,0.9476909003526766
0.06,0.89,9.671179883945843,0.9854794612420764
0.06,0.9,10.63829787234043,1.026872146400301
0.06,0.91,11.82033096926714,1.072629636960977
0.06,0.92,13.29787234042554,1.123782159408358
0.06,0.93,15.19756838905776,1.181774106386045
0.06,0.9400000000000001,17.73049645390073,1.248720896016658
0.06,0.95,21.27659574468083,1.327902142064282
0.07000000000000001,0,1.075268817204301,0.03151705144606495
0.07000000000000001,0.01,1.086130118388183,0.03588185684851495
0.07000000000000001,0.02,1.097213078779899,0.04029097575357011
0.07000000000000001,0.03,1.108524553818867,0.0447453171798201
0.07000000000000001,0.04,1.120071684587814,0.04924581840649654
0.07000000000000001,0.05,1.131861912846633,0.05379344615721712
0.07000000000000001,0.06,1.143902997025852,0.05838919784636626
0.07000000000000001,0.07000000000000001,1.156203029251937,0.06303410289212981
0.07000000000000001,0.08,1.168770453482936,0.06772922410050962
0.07000000000000001,0.09,1.181614084839891,0.07247565912497128
0.07000000000000001,0.1,1.194743130227001,0.07727454200674004
0.07000000000000001,0.11,1.208167210341911,0.08212704480115214
0.07000000000000001,0.12,1.221896383186706,0.08703437929589634
0.07000000000000001,0.13,1.235941169200346,0.09199779882744638
0.07000000000000001,0.14,1.250312578144536,0.09701860020249715
0.07000000000000001,0.15,1.265022137887413,0.1020981257317722
0.07000000000000001,0.16,1.280081925243216,0.1072377653841833
0.07000000000000001,0.17,1.295504599041327,0.112438959069991
0.07000000000000001,0.18,1.311303435615001,0.1177031990623482
0.07000000000000001,0.19,1.32749236691889,0.1230320325674152
0.07000000000000001,0.2,1.344086021505376,0.1284270644541213
0.07000000000000001,0.21,1.361099768613039,0.1338899601556234
0.07000000000000001,0.22,1.37854976564654,0.1394224487555845
0.07000000000000001,0.23,1.396453009356235,0.1450263262735831
0.07000000000000001,0.24,1.414827391058291,0.1507034591652735
0.07000000000000001,0.25,1.433691756272401,0.1564557880543648
0.07000000000000001,0.26,1.453065969195002,0.1622853317150887
0.07000000000000001,0.27,1.472970982471645,0.168194191325609
0.07000000000000001,0.28,1.493428912783751,0.1741845550147964
0.07000000000000001,0.29,1.514463122822959,0.1802587027269897
0.07000000000000001,0.3,1.536098310291859,0.1864190114318081
0.07000000000000001,0.31,1.558360604643915,0.1926679607088096
0.07000000000000001,0.32,1.581277672359267,0.1990081387398287
0.07000000000000001,0.33,1.604878831648211,0.2054422487452385
0.07000000000000001,0.34,1.629195177582275,0.2119731159041963
0.07000000000000001,0.35,1.654259718775848,0.2186036948032094
0.07000000000000001,0.36,1.68010752688172,0.2253370774621777
0.07000000000000001,0.37,1.706775900324287,0.2321765019924832
0.07000000000000001,0.38,1.734304543877905,0.239125361947811
0.07000000000000001,0.39,1.762735765908691,0.2461872164352979
0.07000000000000001,0.4,1.792114695340502,0.2533658010624213
0.07000000000000001,0.41,1.822489520685256,0.2606650398039208
0.07000000000000001,0.42,1.853911753800519,0.2680890578831276
0.07000000000000001,0.43,1.886436521411055,0.2756421957735735
0.07000000000000001,0.44,1.920122887864823,0.2833290244398644
0.07000000000000001,0.45,1.955034213098729,0.2911543619518211
0.07000000000000001,0.46,1.991238550378335,0.2991232916230964
0.07000000000000001,0.47,2.028809089064719,0.3072411818452758
0.07000000000000001,0.48,2.06782464846981,0.3155137078112657
0.07000000000000001,0.49,2.108370229812355,0.3239468753481285
0.07000000000000001,0.5,2.150537634408602,0.3325470471100461
0.07000000000000001,0.51,2.194426157559799,0.3413209714175513
0.07000000000000001,0.52,2.240143369175628,0.3502758140704778
0.07000000000000001,0.53,2.287805994051705,0.3594191935103475
0.07000000000000001,0.54,2.337540906965872,0.3687592197644908
0.07000000000000001,0.55,2.389486260454003,0.3783045376707213
0.07000000000000001,0.5600000000000001,2.443792766373412,0.3880643749598776
0.07000000000000001,0.5700000000000001,2.500625156289073,0.3980485958664784
0.07000000000000001,0.58,2.560163850486431,0.4082677610481644
0.07000000000000001,0.59,2.622606871230003,0.4187331947263294
0.07000000000000001,0.6,2.688172043010753,0.4294570601181025
0.07000000000000001,0.61,2.75709953129308,0.4404524444195657
0.07000000000000001,0.62,2.829654782116582,0.4517334548292548
0.07000000000000001,0.63,2.906131938390003,0.4633153273790699
0.07000000000000001,0.64,2.986857825567503,0.4752145506787776
0.07000000000000001,0.65,3.072196620583718,0.4874490070957893
0.07000000000000001,0.66,3.162555344718534,0.5000381344038098
0.07000000000000001,0.67,3.258390355164549,0.5130031115681775
0.07000000000000001,0.68,3.360215053763442,0.526367073126159
0.07000000000000001,0.6900000000000001,3.46860908775581,0.5401553576117922
0.07000000000000001,0.7000000000000001,3.584229390681005,0.5543957967264026
0.07000000000000001,0.71,3.707823507601038,0.5691190535471088
0.07000000000000001,0.72,3.840245775729646,0.5843590201038457
0.07000000000000001,0.73,3.982477100756671,0.6001532872870776
0.07000000000000001,0.74,4.135649296939619,0.6165437034752469
0.07000000000000001,0.75,4.301075268817205,0.6335770427740274
0.07000000000000001,0.76,4.480286738351255,0.651305809734459
0.07000000000000001,0.77,4.675081813931744,0.669789215428472
0.07000000000000001,0.78,4.887585532746824,0.6890943706238587
0.07000000000000001,0.79,5.120327700972863,0.7092977567121457
0.07000000000000001,0.8,5.376344086021507,0.7304870557820838
0.07000000000000001,0.8100000000000001,5.659309564233165,0.7527634504932361
0.07000000000000001,0.8200000000000001,5.973715651135008,0.776244546342759
0.07000000000000001,0.8300000000000001,6.325110689437068,0.8010681300677911
0.07000000000000001,0.84,6.720430107526881,0.8273970687901401
0.07000000000000001,0.85,7.168458781362006,0.8554257923903836
0.07000000000000001,0.86,7.680491551459292,0.8853890157678268
0.07000000000000001,0.87,8.271298593879239,0.9175736991392281
0.07000000000000001,0.88,8.96057347670251,0.9523358053984401
0.07000000000000001,0.89,9.775171065493648,0.99012436628784
0.07000000000000001,0.9,10.75268817204301,1.031517051446065
0.07000000000000001,0.91,11.94743130227002,1.07727454200674
0.07000000000000001,0.92,13.44086021505377,1.128427064454122
0.07000000000000001,0.93,15.3609831029186,1.186419011431809
0.07000000000000001,0.9400000000000001,17.92114695340504,1.253365801062422
0.07000000000000001,0.95,21.505376344086,1.332547047110046
0.08,0,1.08695652173913,0.03621217265444471
0.08,0.01,1.097935880544576,0.04057697805689475
0.08,0.02,1.109139307897072,0.04498609696194981
0.08,0.03,1.120573733751681,0.04944043838819985
0.08,0.04,1.132246376811594,0.05394093961487633
0.08,0.05,1.144164759725401,0.058488567365597
0.08,0.06,1.156336725254394,0.06308431905474608
0.08,0.07000000000000001,1.168770453482936,0.06772922410050962
0.08,0.08,1.181474480151229,0.07242434530888944
0.08,0.09,1.194457716196847,0.07717078033335112
0.08,0.1,1.207729468599034,0.0819696632151198
0.08,0.11,1.221299462628236,0.0868221660095319
0.08,0.12,1.235177865612648,0.0917295005042761
0.08,0.13,1.249375312343828,0.09669292003582619
0.08,0.14,1.263902932254803,0.101713721410877
0.08,0.15,1.278772378516624,0.106793246940152
0.08,0.16,1.293995859213251,0.1119328865925631
0.08,0.17,1.309586170770037,0.1171340802783708
0.08,0.18,1.325556733828208,0.122398320270728
0.08,0.19,1.341921631776704,0.1277271537757949
0.08,0.2,1.358695652173913,0.1331221856625011
0.08,0.21,1.375894331315355,0.1385850813640032
0.08,0.22,1.393534002229654,0.1441175699639643
0.08,0.23,1.411631846414455,0.1497214474819628
0.08,0.24,1.430205949656751,0.1553985803736534
0.08,0.25,1.44927536231884,0.1611509092627446
0.08,0.26,1.468860164512338,0.1669804529234685
0.08,0.27,1.488981536628946,0.1728893125339888
0.08,0.28,1.509661835748792,0.1788796762231763
0.08,0.29,1.530924678505817,0.1849538239353694
0.08,0.3,1.552795031055901,0.1911141326401879
0.08,0.31,1.575299306868305,0.1973630819171894
0.08,0.32,1.59846547314578,0.2037032599482084
0.08,0.33,1.622323166774822,0.2101373699536183
0.08,0.34,1.646903820816864,0.2166682371125761
0.08,0.35,1.672240802675585,0.2232988160115892
0.08,0.36,1.698369565217391,0.2300321986705576
0.08,0.37,1.725327812284334,0.236871623200863
0.08,0.38,1.753155680224404,0.2438204831561909
0.08,0.39,1.781895937277263,0.2508823376436777
0.08,0.4,1.811594202898551,0.2580609222708011
0.08,0.41,1.842299189388357,0.2653601610123006
0.08,0.42,1.874062968515742,0.2727841790915074
0.08,0.43,1.906941266209,0.2803373169819532
0.08,0.44,1.940993788819875,0.2880241456482442
0.08,0.45,1.976284584980237,0.2958494831602008
0.08,0.46,2.012882447665056,0.3038184128314761
0.08,0.47,2.050861361771944,0.3119363030536557
0.08,0.48,2.090301003344481,0.3202088290196455
0.08,0.49,2.131287297527707,0.3286419965565084
0.08,0.5,2.173913043478261,0.3372421683184259
0.08,0.51,2.218278615794143,0.346016092625931
0.08,0.52,2.264492753623188,0.3549709352788575
0.08,0.53,2.312673450508788,0.3641143147187273
0.08,0.54,2.362948960302458,0.3734543409728707
0.08,0.55,2.415458937198068,0.3829996588791011
0.08,0.5600000000000001,2.470355731225296,0.3927594961682573
0.08,0.5700000000000001,2.527805864509606,0.4027437170748582
0.08,0.58,2.587991718426501,0.4129628822565442
0.08,0.59,2.651113467656415,0.4234283159347092
0.08,0.6,2.717391304347826,0.4341521813264823
0.08,0.61,2.787068004459309,0.4451475656279455
0.08,0.62,2.860411899313501,0.4564285760376345
0.08,0.63,2.937720329024677,0.4680104485874497
0.08,0.64,3.019323671497585,0.4799096718871575
0.08,0.65,3.105590062111801,0.4921441283041691
0.08,0.66,3.19693094629156,0.5047332556121896
0.08,0.67,3.293807641633729,0.5176982327765574
0.08,0.68,3.396739130434783,0.5310621943345387
0.08,0.6900000000000001,3.506311360448808,0.5448504788201721
0.08,0.7000000000000001,3.623188405797102,0.5590909179347824
0.08,0.71,3.748125937031484,0.5738141747554886
0.08,0.72,3.881987577639751,0.5890541413122254
0.08,0.73,4.025764895330112,0.6048484084954573
0.08,0.74,4.180602006688963,0.6212388246836267
0.08,0.75,4.347826086956522,0.638272163982407
0.08,0.76,4.528985507246377,0.6560009309428387
0.08,0.77,4.725897920604916,0.6744843366368519
0.08,0.78,4.940711462450593,0.6937894918322385
0.08,0.79,5.175983436853002,0.7139928779205255
0.08,0.8,5.434782608695653,0.7351821769904636
0.08,0.8100000000000001,5.720823798627004,0.7574585717016159
0.08,0.8200000000000001,6.038647342995171,0.7809396675511387
0.08,0.8300000000000001,6.393861892583123,0.805763251276171
0.08,0.84,6.793478260869564,0.8320921899985199
0.08,0.85,7.2463768115942,0.8601209135987633
0.08,0.86,7.763975155279502,0.8900841369762066
0.08,0.87,8.361204013377925,0.9222688203476079
0.08,0.88,9.057971014492754,0.9570309266068199
0.08,0.89,9.881422924901186,0.9948194874962197
0.08,0.9,10.86956521739131,1.036212172654445
0.08,0.91,12.07729468599034,1.08196966321512
0.08,0.92,13.58695652173914,1.133122185662501
0.08,0.93,15.52795031055902,1.191114132640188
0.08,0.9400000000000001,18.11594202898552,1.258060922270801
0.08,0.95,21.73913043478259,1.337242168318425
0.09,0,1.098901098901099,0.04095860767890635
0.09,0.01,1.11000111000111,0.04532341308135649
0.09,0.02,1.121327651939897,0.04973253198641149
0.09,0.03,1.132887730825875,0.05418687341266154
0.09,0.04,1.144688644688645,0.05868737463933796
0.09,0.05,1.156737998843262,0.06323500239005864
0.09,0.06,1.169043722235212,0.06783075407920777
0.09,0.07000000000000001,1.181614084839891,0.07247565912497128
0.09,0.08,1.194457716196847,0.07717078033335112
0.09,0.09,1.207583625166043,0.08191721535781274
0.09,0.1,1.221001221001221,0.08671609823958148
0.09,0.11,1.234720335843931,0.09156860103399354
0.09,0.12,1.248751248751249,0.09647593552873775
0.09,0.13,1.263104711380573,0.1014393550602878
0.09,0.14,1.277791975466394,0.1064601564353387
0.09,0.15,1.292824822236587,0.1115396819646137
0.09,0.16,1.30821559392988,0.1166793216170247
0.09,0.17,1.323977227591685,0.1218805153028325
0.09,0.18,1.340123291342803,0.1271447552951897
0.09,0.19,1.35666802333469,0.1324735888002566
0.09,0.2,1.373626373626373,0.1378686206869627
0.09,0.21,1.391014049241897,0.1433315163884649
0.09,0.22,1.408847562693716,0.1488640049884259
0.09,0.23,1.427144284287141,0.1544678825064245
0.09,0.24,1.445922498554078,0.160145015398115
0.09,0.25,1.465201465201465,0.1658973442872063
0.09,0.26,1.485001485001485,0.1717268879479302
0.09,0.27,1.505343971097396,0.1776357475584505
0.09,0.28,1.526251526251526,0.1836261112476379
0.09,0.29,1.547748026621266,0.1897002589598311
0.09,0.3,1.569858712715856,0.1958605676646496
0.09,0.31,1.592610288262462,0.2021095169416511
0.09,0.32,1.616031027795734,0.2084496949726701
0.09,0.33,1.640150893882237,0.21488380497808
0.09,0.34,1.665001665001665,0.2214146721370378
0.09,0.35,1.69061707523246,0.2280452510360509
0.09,0.36,1.717032967032967,0.2347786336950192
0.09,0.37,1.744287458573173,0.2416180582253246
0.09,0.38,1.772421127259837,0.2485669181806525
0.09,0.39,1.801477211313277,0.2556287726681394
0.09,0.4,1.831501831501831,0.2628073572952628
0.09,0.41,1.862544235425591,0.2701065960367622
0.09,0.42,1.89465706707086,0.2775306141159691
0.09,0.43,1.92789666473877,0.2850837520064149
0.09,0.44,1.962323390894819,0.2927705806727059
0.09,0.45,1.998001998001998,0.3005959181846625
0.09,0.46,2.035002035002035,0.3085648478559378
0.09,0.47,2.073398299813394,0.3166827380781173
0.09,0.48,2.113271344040575,0.3249552640441072
0.09,0.49,2.154708037060978,0.33338843158097
