panel,series,x,y,source,status
A,rho,-0.43000000000000005,0.54314296783986094,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.43000000000000005,-0.23355147617114022,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.42500000000000004,0.55462753229732209,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.42500000000000004,-0.2357167012263619,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.42000000000000004,0.56615577320487143,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.42000000000000004,-0.23778542474604603,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.41500000000000004,0.57772320547382516,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.41500000000000004,-0.23975513027163747,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.41000000000000003,0.5893252996135051,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.41000000000000003,-0.24162337284153712,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.40500000000000003,0.60095748447394681,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.40500000000000003,-0.24338778121194848,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.40000000000000002,0.61261514999999989,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.40000000000000002,-0.24504605999999995,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.39500000000000002,0.62429364999521175,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.39500000000000002,-0.24659599174810864,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.39000000000000001,0.63598830489392633,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.39000000000000001,-0.24803543890863128,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.38500000000000001,0.64769440454002658,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.38500000000000001,-0.24936234574791025,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.38,0.65940721097079158,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.38,-0.2505747401689008,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.375,0.67112196120433509,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.375,-0.25167073545162566,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.37,0.68283387002913476,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.37,-0.25264853191077985,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.36499999999999999,0.69453813279416066,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.36499999999999999,-0.25350641846986866,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.35999999999999999,0.70622992819814423,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.35999999999999999,-0.2542427741513319,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.35499999999999998,0.71790442107654406,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.35499999999999998,-0.25485606948217315,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.34999999999999998,0.72955676518478407,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.34999999999999998,-0.25534486781467441,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.34499999999999997,0.74118210597635314,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.34499999999999997,-0.25570782656184182,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.33999999999999997,0.75277558337439188,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.33999999999999997,-0.25594369834729319,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.33499999999999996,0.76433233453538929,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.33499999999999996,-0.25605133206935538,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.32999999999999996,0.77584749660365071,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.32999999999999996,-0.25602967387920472,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.32499999999999996,0.78731620945520109,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.32499999999999996,-0.25587776807294033,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.31999999999999995,0.79873361842982427,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.31999999999999995,-0.25559475789754371,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.31499999999999995,0.8100948770499431,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.31499999999999995,-0.25517988627073201,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.31000000000000005,0.82139514972507544,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.31000000000000005,-0.25463249641477342,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.30500000000000005,0.83262961444061234,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.30500000000000005,-0.2539520324043868,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.30000000000000004,0.84379346542968725,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.30000000000000004,-0.25313803962890619,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.29500000000000004,0.85488191582693318,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.29500000000000004,-0.25219016516894532,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.29000000000000004,0.86589020030292263,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.29000000000000004,-0.25110815808784759,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.28500000000000003,0.87681357767813217,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.28500000000000003,-0.24989186963826771,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.28000000000000003,0.88764733351526381,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.28000000000000003,-0.24854125338427388,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.27500000000000002,0.89838678268880523,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.27500000000000002,-0.24705636523942145,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.27000000000000002,0.90902727193069988,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.27000000000000002,-0.245437363421289,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.26500000000000001,0.91956418235104065,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.26500000000000001,-0.24368450832302579,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.26000000000000001,0.92999293193271149,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.26000000000000001,-0.241798162302505,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.255,0.94030897799891544,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.255,-0.23977878938972344,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.25,0.95050781965255737,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.25,-0.23762695491313934,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.245,0.96058500018646087,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.245,-0.23534332504568292,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.23999999999999999,0.97053610946342406,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.23999999999999999,-0.23292866627122177,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.23499999999999999,0.98035678626513212,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.23499999999999999,-0.23038384477230603,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.22999999999999998,0.99004272060897025,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.22999999999999998,-0.22770982574006313,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.22499999999999998,0.99958965603179617,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.22499999999999998,-0.22490767260715411,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.21999999999999997,1.0089933918397516,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.21999999999999997,-0.22197854620474533,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.21499999999999997,1.0182497853232086,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.21499999999999997,-0.21892370384448984,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.20999999999999996,1.027354753935976,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.20999999999999996,-0.21574449832655493,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.20499999999999996,1.0363042774378979,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.20499999999999996,-0.21244237687476902,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.19999999999999996,1.0450943999999998,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.19999999999999996,-0.20901887999999991,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.19499999999999995,1.0537212322713665,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.19499999999999995,-0.20547564029291643,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.18999999999999995,1.0621809534069366,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.18999999999999995,-0.2018143811473179,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.18500000000000005,1.0704698130554415,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.18500000000000005,-0.19803691541525675,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.18000000000000005,1.0785841333067117,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.18000000000000005,-0.19414514399520816,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.17500000000000004,1.0865203105976076,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.17500000000000004,-0.19014105435458137,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.17000000000000004,1.094274817575857,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.17000000000000004,-0.18602671898789572,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.16500000000000004,1.1018442049210768,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.16500000000000004,-0.18180429381197771,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.16000000000000003,1.1092251031223037,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.16000000000000003,-0.17747601649956862,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.15500000000000003,1.1164142242113564,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.15500000000000003,-0.17304420475276028,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.15000000000000002,1.1234083634513856,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.15000000000000002,-0.16851125451770788,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.14500000000000002,1.1302044009799832,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.14500000000000002,-0.16387963814209758,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.14000000000000001,1.1367993034062316,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.14000000000000001,-0.15915190247687244,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.13500000000000001,1.1431901253611119,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.13500000000000001,-0.15433066692375011,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.13,1.149374011000694,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.13,-0.14941862143009024,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.125,1.1553481954615563,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.125,-0.14441852443269454,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.12,1.1611100062679043,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.12,-0.1393332007521485,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.11499999999999999,1.1666568646898723,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.11499999999999999,-0.13416553943933529,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.10999999999999999,1.1719862870525186,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.10999999999999999,-0.12891849157577703,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.10499999999999998,1.1770958859950293,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.10499999999999998,-0.12359506802947806,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.099999999999999978,1.1819833716796875,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.099999999999999978,-0.11819833716796872,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.094999999999999973,1.1866465529501651,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.094999999999999973,-0.11273142253026565,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.089999999999999969,1.1910833384387176,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.089999999999999969,-0.10719750045948455,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.084999999999999964,1.1952917376218961,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.084999999999999964,-0.10159979769786112,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.07999999999999996,1.1992698618243842,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.07999999999999996,-0.095941588945950687,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.074999999999999956,1.2030159251706094,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.074999999999999956,-0.090226194387795652,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.069999999999999951,1.2065282454837938,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.069999999999999951,-0.084456977183865509,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.064999999999999947,1.2098052451321128,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.064999999999999947,-0.078637340933587277,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.060000000000000053,1.2128454518216714,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.060000000000000053,-0.07277072710930034,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.055000000000000049,1.2156474993360114,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.055000000000000049,-0.066860612463480684,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.050000000000000044,1.2182101282218931,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.050000000000000044,-0.06091050641109471,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.04500000000000004,1.2205321864211016,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.04500000000000004,-0.054923948388949623,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.040000000000000036,1.2226126298480637,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.040000000000000036,-0.048904505193922594,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.035000000000000031,1.2244505229130649,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.035000000000000031,-0.042855768301957309,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.030000000000000027,1.2260450389908855,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.030000000000000027,-0.036781351169726598,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.025000000000000022,1.2273954608346911,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.025000000000000022,-0.030684886520867306,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.020000000000000018,1.2285011809350317,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.020000000000000018,-0.024570023618700657,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.015000000000000013,1.2293617018238225,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.015000000000000013,-0.018440425527357356,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.010000000000000009,1.2299766363232032,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.010000000000000009,-0.012299766363232044,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,-0.0050000000000000044,1.2303457077391806,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,-0.0050000000000000044,-0.0061517285386959086,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0,1.23046875,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
