panel,route,series,kind,x,y,phi,theta,radius,distance,source,pointer,status,note
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.065100000000000047,-0.082177777777777752,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.062000000000000055,-0.083555555555555536,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.058900000000000063,-0.084933333333333305,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.055799999999999961,-0.08631111111111113,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.052699999999999969,-0.0876888888888889,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.049599999999999977,-0.089066666666666683,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.046499999999999986,-0.090444444444444452,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.043399999999999994,-0.091822222222222222,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.040300000000000002,-0.093200000000000005,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.037200000000000011,-0.094577777777777775,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.034100000000000019,-0.095955555555555544,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.031000000000000028,-0.097333333333333327,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.027900000000000036,-0.098711111111111097,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.024800000000000044,-0.10008888888888887,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.021700000000000053,-0.10146666666666665,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.018600000000000061,-0.10284444444444442,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.015500000000000069,-0.10422222222222219,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.012399999999999967,-0.10560000000000001,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.009299999999999975,-0.10697777777777778,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.0061999999999999833,-0.10835555555555557,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,-0.0030999999999999917,-0.10973333333333334,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0,-0.1111111111111111,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.0030999999999999917,-0.11248888888888889,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.0061999999999999833,-0.11386666666666666,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.009299999999999975,-0.11524444444444443,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.012399999999999967,-0.11662222222222221,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.015499999999999958,-0.11799999999999998,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.01859999999999995,-0.11937777777777775,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.021699999999999942,-0.12075555555555553,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.024799999999999933,-0.1221333333333333,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.027900000000000036,-0.12351111111111113,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.031000000000000028,-0.1248888888888889,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.034100000000000019,-0.12626666666666667,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.037200000000000011,-0.12764444444444445,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.040300000000000002,-0.12902222222222223,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.043399999999999994,-0.13039999999999999,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.046499999999999986,-0.13177777777777777,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.049599999999999977,-0.13315555555555555,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.052699999999999969,-0.13453333333333331,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.055799999999999961,-0.13591111111111109,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.058899999999999952,-0.13728888888888888,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.061999999999999944,-0.13866666666666663,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.065099999999999936,-0.14004444444444442,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.068199999999999927,-0.1414222222222222,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.07130000000000003,-0.14280000000000001,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.074400000000000022,-0.14417777777777779,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.077500000000000013,-0.14555555555555555,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.080600000000000005,-0.14693333333333333,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.083699999999999997,-0.14831111111111112,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.086799999999999988,-0.14968888888888887,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.08989999999999998,-0.15106666666666665,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.092999999999999972,-0.15244444444444444,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.096099999999999963,-0.15382222222222219,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.099199999999999955,-0.15519999999999998,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.10229999999999995,-0.15657777777777776,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.10539999999999994,-0.15795555555555552,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.10849999999999993,-0.1593333333333333,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.11160000000000003,-0.16071111111111114,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.11470000000000002,-0.16208888888888889,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.11780000000000002,-0.16346666666666668,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.12090000000000001,-0.16484444444444446,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.124,-0.16622222222222222,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.12709999999999999,-0.1676,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.13019999999999998,-0.16897777777777778,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.13329999999999997,-0.17035555555555554,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.13639999999999997,-0.17173333333333332,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.13949999999999996,-0.1731111111111111,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.14259999999999995,-0.17448888888888886,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.14569999999999994,-0.17586666666666664,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.14879999999999993,-0.17724444444444443,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.15189999999999992,-0.17862222222222218,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.15500000000000003,-0.18000000000000002,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.15810000000000002,-0.18137777777777778,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.16120000000000001,-0.18275555555555556,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.1643,-0.18413333333333334,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.16739999999999999,-0.1855111111111111,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.17049999999999998,-0.18688888888888888,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.17359999999999998,-0.18826666666666667,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.17669999999999997,-0.18964444444444442,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.17979999999999996,-0.1910222222222222,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.18289999999999995,-0.19239999999999999,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.18599999999999994,-0.19377777777777774,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.18909999999999993,-0.19515555555555553,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.19219999999999993,-0.19653333333333331,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.19530000000000003,-0.19791111111111112,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.19840000000000002,-0.1992888888888889,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.20150000000000001,-0.20066666666666666,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.2046,-0.20204444444444444,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.2077,-0.20342222222222223,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.21079999999999999,-0.20479999999999998,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.21389999999999998,-0.20617777777777777,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.21699999999999997,-0.20755555555555555,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.22009999999999996,-0.2089333333333333,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.22319999999999995,-0.21031111111111109,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.22629999999999995,-0.21168888888888887,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.22939999999999994,-0.21306666666666663,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.23249999999999993,-0.21444444444444441,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.23559999999999992,-0.21582222222222219,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.23870000000000002,-0.2172,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.24180000000000001,-0.21857777777777779,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.24490000000000001,-0.21995555555555557,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.248,-0.22133333333333333,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.25109999999999999,-0.22271111111111111,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=0,analytic-curve,0.25419999999999998,-0.22408888888888889,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
