panel,series,record,x,y,x_name,y_name,formula,evidence_class,source_primary_path,source_independent_path,normalization,note
A,characteristic-c-0.84999999999999998,sample-034,0.48166666666666663,0.36833333333333335,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-035,0.49583333333333329,0.35416666666666669,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-036,0.51000000000000001,0.33999999999999997,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-037,0.52416666666666667,0.32583333333333331,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-038,0.53833333333333333,0.31166666666666665,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-039,0.55249999999999999,0.29749999999999999,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-040,0.56666666666666665,0.28333333333333333,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-041,0.58083333333333331,0.26916666666666667,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-042,0.59499999999999997,0.255,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-043,0.60916666666666663,0.24083333333333334,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-044,0.62333333333333329,0.22666666666666668,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-045,0.63749999999999996,0.21250000000000002,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-046,0.65166666666666662,0.19833333333333336,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-047,0.66583333333333328,0.1841666666666667,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-048,0.67999999999999994,0.17000000000000004,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-049,0.6941666666666666,0.15583333333333338,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-050,0.70833333333333326,0.14166666666666672,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-051,0.72249999999999992,0.12750000000000006,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-052,0.73666666666666658,0.1133333333333334,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-053,0.75083333333333324,0.099166666666666736,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-054,0.76500000000000001,0.084999999999999964,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-055,0.77916666666666667,0.070833333333333304,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-056,0.79333333333333333,0.056666666666666643,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-057,0.8075,0.042499999999999982,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-058,0.82166666666666666,0.028333333333333321,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-059,0.83583333333333332,0.014166666666666661,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-0.84999999999999998,sample-060,0.84999999999999998,0,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-000,0,1.2,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-001,0.02,1.1799999999999999,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-002,0.040000000000000001,1.1599999999999999,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-003,0.059999999999999998,1.1399999999999999,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-004,0.080000000000000002,1.1199999999999999,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-005,0.10000000000000001,1.0999999999999999,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-006,0.12,1.0800000000000001,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-007,0.14000000000000001,1.0600000000000001,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-008,0.16,1.04,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-009,0.17999999999999999,1.02,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-010,0.20000000000000001,1,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-011,0.22,0.97999999999999998,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-012,0.23999999999999999,0.95999999999999996,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-013,0.26000000000000001,0.93999999999999995,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-014,0.28000000000000003,0.91999999999999993,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-015,0.29999999999999999,0.89999999999999991,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-016,0.32000000000000001,0.87999999999999989,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-017,0.34000000000000002,0.85999999999999988,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-018,0.35999999999999999,0.83999999999999997,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
A,characteristic-c-1.2,sample-019,0.38,0.81999999999999995,t,s,s+nu*t=c,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,neutral characteristic guide
