record_type,record_id,t,lambda,slow_strain_component,fast_strain_component,normalized_half_strain_envelope,cumulative_j,action_lower,action_upper,j_star_rational_lower,j_star,log10_action_factor_lower,log10_action_factor_upper,log10_strain_factor_upper,marked_basepoint_l2,evidence_boundary,upstream_path,upstream_sha256
strain_sample,strain_0000,0.0,,1.000000000000000000000000000000000000000000000000000000,1.000000000000000000000000000000000000000000000000000000,2.000000000000000000000000000000000000000000000000000000,0.0,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0066,0.4125000000000000000000000000000000000000000000000000000,,0.1920499086207541142385447911733318280426073232084786781,0.001360368037547893416855763685588106402052072007974635796,0.1934102766583020076554005548589199344446593952164533139,0.2644024998424647281018103169763177863392199146973819157,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0067,0.4187500000000000000000000000000000000000000000000000000,,0.1873081794819570229524279169153782563658098634419411029,0.001230911902673481184623476276673586544479728833932615842,0.1885390913846305041370513931920518429102895922758737188,0.2655960231355936516878540535038633367495175510873939358,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0068,0.4250000000000000000000000000000000000000000000000000000,,0.1826835240527346502239008377589398847892917552457370477,0.001113775147844803078789219640467719070037898224421729925,0.1837972992005794533026900573994076038593296534701587776,0.2667595080400760372516004643327357963607996925495393800,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0069,0.4312500000000000000000000000000000000000000000000000000,,0.1781730517728984268198197411436327165167609821886626297,0.001007785429048510761447535575166369728462785185983381550,0.1791808372019469375812672767187990862452237673746460112,0.2678937504674598613724545937406439227627808303787103812,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0070,0.4375000000000000000000000000000000000000000000000000000,,0.1737739434504451266807172586663710160147208533399050377,0.0009118819655545162080031360844092826264737245274360538408,0.1746858254159996428887203947507802986411945778673410915,0.2689995215145415610668204893281316658321651788820589872,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0071,0.4437500000000000000000000000000000000000000000000000000,,0.1694834494994700924195853412290856724573719571615362323,0.0008251049232659042701462254567493945072223013921114548454,0.1703085544227359966897315666858350669645942585536476872,0.2700775685674283578782195256016817447289556168726089760,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0072,0.4500000000000000000000000000000000000000000000000000000,,0.1652988882215865382968047204322140481921283775175849805,0.0007465858083766793680906475153353767511943940006218729791,0.1660454740299632176648953679475494249433227715182068535,0.2711286163315798229652931544222380269050182559955648878,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0073,0.4562500000000000000000000000000000000000000000000000000,,0.1612176441297767617910327223750452837110253614420494696,0.0006755387751938442378367243177805543630301409560726169975,0.1618931829049706060288694466928258380740555023981220866,0.2721533677941061942873770241363773944245542758297330940,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0074,0.4625000000000000000000000000000000000000000000000000000,,0.1572371663136276162100094749031206508703100429930759676,0.0006112527611295725556702297767446740575797360689250449867,0.1578484190747571887656797046798653249278897790620010125,0.2731525051240224976627682419131732951538237557474231928,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0075,0.4687500000000000000000000000000000000000000000000000000,,0.1533549668449284632955644782100792542963062037780625081,0.0005530843701478335831020000885303571978113365824401972529,0.1539080512150762968786664782986096114941175403605027054,0.2741266905156336445771650054419470391010602405190818606,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0076,0.4750000000000000000000000000000000000000000000000000000,,0.1495686192226350526410120691037348979478238128100359811,0.0005004514334406106955020358208562942344723412895665635344,0.1500690706560756633365141049245911921822961540996025446,0.2750765669797511986712781054852627571233895254668930945,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0077,0.4812500000000000000000000000000000000000000000000000000,,0.1458757568562273797248516794211612213983080623409711186,0.0004528271828867970579972072645978473390557548561377278393,0.1463285840391141767828488866857590687373638171971088465,0.2760027590870127302526622546906723291917319997362486124,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0078,0.4875000000000000000000000000000000000000000000000000000,,0.1422740715865135718511540088638315730136342882277356228,0.0004097349789797867084619678409337307608699246911291408175,0.1426838065654933585596159767047653037745042129188647636,0.2769058736671853703679326247939837485740370576498705230,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0079,0.4937500000000000000000000000000000000000000000000000000,,0.1387613122429552562734275271374990177235257993824825794,0.0003707435404590883744300214229766149475590321284102432383,0.1391320557834143446478575485604756326710848315108928226,0.2777865004679824929082412418766892071348961106463537150,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0080,0.5000000000000000000000000000000000000000000000000000000,,0.1353352832366126918939994949724844034076315459095758815,0.0003354626279025118388213891257808610193109001337203193605,0.1356707458645152037328208840982652644269424460432962008,0.2786452127766029200365737894365175953343851822642485097,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0081,0.5062500000000000000000000000000000000000000000000000000,,0.1319938431878302094427020588658942034270463547513520033,0.0003035391380788666608655095322087110101607129778575623661,0.1322973823259090761035675683981029144372070677292095657,0.2794825680069125184730203909377634047051033667510459015,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0082,0.5125000000000000000000000000000000000000000000000000000,,0.1287349035878042188623465167448706388984946133399761461,0.0002746535699721423276277893937614133447855607179879932908,0.1290095571577763611899743061386320522432801740579641394,0.2802991082549256863889366339766722519413272491201317139,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0083,0.5187500000000000000000000000000000000000000000000000000,,0.1255564274931972203359442239623762789091044642271968992,0.0002485168271079520208034744706371144137644607290401721826,0.1258049443203051723567476984330133933228689249562370714,0.2810953608250064479147137268549911106218636051476357644,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0084,0.5250000000000000000000000000000000000000000000000000000,,0.1224564282529819102186473760726262872936860790184137761,0.0002248673241788482727986335601218773034399519451602740580,0.1226812955771607584914460096327481645971260309635740502,0.2818718387289933444282882413843358108451134832488240388,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0085,0.5312500000000000000000000000000000000000000000000000000,,0.1194329682667196179958769476118814108171492183144219507,0.0002034683690106441743689334304870663872973115267356780264,0.1196364366357302621702458810423684772044465298411576288,0.2826290411602569302401327047576242056465066134509735324,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0086,0.5375000000000000000000000000000000000000000000000000000,,0.1164841577734969578692707141828355823770430621960431516,0.0001841057936675791249547761898581428207074661647690677348,0.1166682635671645369942254903726937251977505283608122193,0.2833674539445215368373726479424249704794450178156911454,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0087,0.5437500000000000000000000000000000000000000000000000000,,0.1136081536707637409542362217734101117990008388926599928,0.0001665858109876334114921305071247467308112353778070434276,0.1137747394817513743657283522805348585298120742704670362,0.2840875499691223376732226863999521753795740880657220616,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0088,0.5500000000000000000000000000000000000000000000000000000,,0.1108031583623338833341444258499393733251555937334754745,0.0001507330750954766006434064639154173967784997199945394095,0.1109538914374293599347878323138547907219340934534700139,0.2847897895922230618789236806335204430814124453341314727,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0089,0.5562500000000000000000000000000000000000000000000000000,,0.1080674186348292730379461722014157017675642208168284674,0.0001363889264820114478477650821362660009612881922850926658,0.1082038075613112844857939372835519677685255090091135601,0.2854746210333875560250229716320125579330488642837750648,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0090,0.5625000000000000000000000000000000000000000000000000000,,0.1053992245618643367832176892406980972684910733772778671,0.0001234098040866795494976366907300338260721528322889390525,0.1055226343659510163327153259314281310945632262095668062,0.2861424807467784983323519753966548485687477221036624745,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0091,0.5687500000000000000000000000000000000000000000000000000,,0.1027969084352863861670310381659939142194020734793521533,0.0001116658084901147356400853761777018485418614339478482783,0.1029085742437765009026711235421716160679439349133000015,0.2867937937781477712872647351224904150796156152905402212,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
