record_type,record_id,N,epsilon,sample_index,d,slow_fraction,fast_time,lambda,action,gain,action_normalized_gain,selected_norm,complement_norm,complement_to_selected_ratio,leakage_ratio_over_epsilon,backward_action_residual,metric,value,tolerance,ratio_to_tolerance,upstream_path,upstream_sha256
display_trajectory,N64-e6.25e-05-d04,64,6.25e-05,4,0.0001388888888888889,0.0625,2.2222222222222223,0.17026966840815647,0.37842863362716184,1.4599736452887029,0.9999897508105609,1.45992227008693,0.0002027388306855563,0.0001388696061698438,2.2219136987175006,0.0006609233943279946,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d05,64,6.25e-05,5,0.00017361111111111112,0.078125,2.7777777777777777,0.17025806243838626,0.47301966991302297,1.604807955728815,0.9999844258796358,1.604741801727336,0.00026500888686675273,0.00016514113770919314,2.6422582033470903,0.0006555983946482935,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d06,64,6.25e-05,6,0.00020833333333333332,0.09375,3.333333333333333,0.17024645777317912,0.5676042588002879,1.7639973147242254,0.9999781767561051,1.7639155873431558,0.0003330637035066319,0.00018882065893430816,3.0211305429489306,0.0006493491542649554,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d07,64,6.25e-05,7,0.00024305555555555555,0.109375,3.888888888888889,0.17023485441234548,0.6621824010136613,1.9389633684097962,0.9999710834853512,1.9388652678418605,0.0004075058335712806,0.0002101774890345387,3.362839824552619,0.0006422557035504761,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d08,64,6.25e-05,8,0.0002777777777777778,0.125,4.444444444444445,0.1702232523556969,0.7567540972777429,2.1312684511251687,0.9999632228302023,2.131153171368354,0.0004889532840019042,0.0002294313194241036,3.6709011107856573,0.0006343947901961133,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d09,64,6.25e-05,9,0.0003125,0.140625,5.0,0.17021165160304852,0.8513193483170285,2.3426294994651102,0.9999546689020323,2.342496224826402,0.0005780412058023237,0.0002467629188367897,3.9482067013886346,0.000625840510837472,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d10,64,6.25e-05,10,0.00034722222222222224,0.15625,5.555555555555555,0.1702000521542078,0.9458781548559092,2.574933340907809,0.9999454933841614,2.574781239914663,0.0006754247212384083,0.0002623231483777605,4.197170374044168,0.0006166645349121591,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d11,64,6.25e-05,11,0.00038194444444444446,0.171875,6.111111111111112,0.17018845400898988,1.0404305176186712,2.8302534927117535,0.9999357654845221,2.8300817093769304,0.0007817828373205977,0.00027624037664011994,4.419846026241919,0.0006069360576876903,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d12,64,6.25e-05,12,0.00041666666666666664,0.1875,6.666666666666666,0.17017685716720413,1.1349764373294962,3.1108686201592564,0.999925551722906,3.110676262552512,0.0008978233997653407,0.00028862643489252666,4.618022958280426,0.0005967215877857868,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d13,64,6.25e-05,13,0.00045138888888888887,0.203125,7.222222222222221,0.1701652616286631,1.2295159147124617,3.419282817931821,0.9999149156322015,3.4190689440185893,0.001024289057679954,0.00029958128205395586,4.7933005128632935,0.0005860846486116511,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d14,64,6.25e-05,14,0.0004861111111111111,0.21875,7.777777777777778,0.17015366739318044,1.3240489504915403,3.758247894559389,0.9999039174319859,3.758011495271516,0.0011619642308058982,0.0003091965610717075,4.94714497714732,0.0005750854520500948,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d15,64,6.25e-05,15,0.0005208333333333333,0.234375,8.333333333333334,0.17014207446056556,1.4185755453906006,4.130787857634793,0.9998926137158982,4.130527837141408,0.001311683095719198,0.00031755822680206596,5.0809316288330555,0.0005637805858687006,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d16,64,6.25e-05,16,0.0005555555555555556,0.25,8.88888888888889,0.1701304828306318,1.5130957001334058,4.540225816983148,0.9998810571807457,4.539940970131027,0.001474338631436296,0.00032474841438164014,5.195974630106242,0.0005522227427774418,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d17,64,6.25e-05,17,0.0005902777777777778,0.265625,9.444444444444445,0.17011889250319157,1.607609415443616,4.990213544395819,0.999869296414712,4.9899025312869245,0.001650892787899615,0.0003308467004211885,5.2935472067390155,0.0005404605085446157,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d18,64,6.25e-05,18,0.000625,0.28125,10.0,0.17010730347805542,1.7021166920447859,5.484763952068973,0.9998573757538745,5.484425269739487,0.001842387861593357,0.0003359308899254765,5.374894238807624,0.0005285382183599641,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d19,64,6.25e-05,19,0.0006597222222222222,0.296875,10.555555555555555,0.17009571575503785,1.7966175306603662,6.028286777735469,0.9998453352100519,6.027918728893612,0.0020499591809502765,0.00034007744184144537,5.441239069463125,0.000516495884510082,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d20,64,6.25e-05,20,0.0006944444444444445,0.3125,11.11111111111111,0.17008412933394826,1.8911119320137035,6.625627792874047,0.9998332104684806,6.625228451644816,0.0022748492206393967,0.00034336162703561265,5.493786032569802,0.0005043691938504402,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d21,64,6.25e-05,21,0.0007291666666666667,0.328125,11.666666666666666,0.17007254421460066,1.985599896828039,7.282111881572195,0.9998210329506041,7.281679056184399,0.0025184232778363573,0.0003458574950096759,5.533719920154814,0.0004921895703811074,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d22,64,6.25e-05,22,0.0007638888888888889,0.34375,12.222222222222223,0.17006096039680665,2.080081425826511,8.00359037188393,0.9998088299351215,8.003121564219011,0.002782186855710544,0.00034763771028411774,5.5622033645458835,0.0004799842960858669,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d23,64,6.25e-05,23,0.0007986111111111112,0.359375,12.777777777777779,0.17004937788037916,2.174556519732152,8.796493039163506,0.9997966247291774,8.795985401066249,0.0030678049105632528,0.0003487733063075996,5.580372900921593,0.0004677766819125573,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d24,64,6.25e-05,24,0.0008333333333333333,0.375,13.333333333333332,0.1700377966651285,2.269025179267891,9.667885242202743,0.999784436880921,9.667335528430966,0.0033771231275480473,0.00034933339363428127,5.589334298148501,0.00045558628014230607,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d25,64,6.25e-05,25,0.0008680555555555555,0.390625,13.888888888888888,0.1700262167508682,2.3634874051565524,10.62553069841836,0.9997722824245818,10.624935216081795,0.003712191398788163,0.0003493848501936678,5.590157603098684,0.0004434291292878534,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d26,64,6.25e-05,26,0.0009027777777777777,0.40625,14.444444444444443,0.17001463813741113,2.457943198120857,11.677960454226556,0.999760174149445,11.677315008534183,0.004075289684557608,0.00034899201413845956,5.583872226215353,0.00043131802291673793,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d27,64,6.25e-05,27,0.0009375,0.421875,15.0,0.17000306082456934,2.5523925588834198,12.834548661545874,0.9997481218846606,12.833848497645738,0.0044689564445564815,0.0003482163939660246,5.571462303456394,0.00041926279433068814,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d28,64,6.25e-05,28,0.0009722222222222222,0.4375,15.555555555555555,0.16999148481215606,2.646835488166754,14.105595831568774,0.9997361327925212,14.104835572225157,0.004896019834239272,0.00034711640622598787,5.553862499615806,0.0004072706097342227,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d29,64,6.25e-05,29,0.0010069444444444444,0.453125,16.11111111111111,0.16997991009998023,2.7412719866932664,15.502420303068707,0.9997242116636877,15.501593881876442,0.005359631866574049,0.0003457471475136642,5.531954360218627,0.00039534626338122436,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d30,64,6.25e-05,30,0.0010416666666666667,0.46875,16.666666666666668,0.16996833668785713,2.8357020551852603,17.037458735145606,0.999712361208704,17.036559324932515,0.005863305749819624,0.00034416020500329807,5.506563280052769,0.00038349246902269485,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d31,64,6.25e-05,31,0.0010763888888888889,0.484375,17.22222222222222,0.16995676457560083,2.930125694364935,18.72437651409911,0.9997005823410577,18.72339645011317,0.00641095662038496,0.0003424035076897712,5.478456123036339,0.00037171014293102544,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d32,64,6.25e-05,32,0.0011111111111111111,0.5,17.77777777777778,0.16994519376302014,3.024542904954386,20.578189051758752,0.9996888744479158,20.577119749175914,0.007006945905453928,0.0003405212192408292,5.448339507853267,0.00035999867461011803,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d33,64,6.25e-05,33,0.0011458333333333333,0.515625,18.333333333333332,0.16993362424993086,3.1189536876756043,22.615395048866283,0.9996772356454868,22.614226914088675,0.00765612956572696,0.0003385536721999189,5.416858755198702,0.0003483561821515657,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d34,64,6.25e-05,34,0.0011805555555555556,0.53125,18.88888888888889,0.1699220560361433,3.2133580432504765,24.854122902845567,0.9996656630167492,24.85284523798745,0.008363910492653148,0.00033653734260852167,5.384597481736346,0.00033677974996937365,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d35,64,6.25e-05,35,0.0012152777777777778,0.546875,19.444444444444443,0.16991048912147116,3.3077559724007846,27.314291555442033,0.9996541528299705,27.312892455321354,0.009136295362725392,0.00033450486350614886,5.352077816098381,0.000325265647335371,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d36,64,6.25e-05,36,0.00125,0.5625,20.0,0.16989892350572683,3.402147475848208,30.01778720328923,0.9996427007370681,30.016253444154778,0.00997995628847844,0.000332485075362458,5.319761205799328,0.00031380952676807183,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d37,64,6.25e-05,37,0.0012847222222222223,0.578125,20.555555555555557,0.16988735918872225,3.4965325543143213,32.98865743458945,0.9996313019514145,32.98697435371982,0.010902297649199285,0.0003305031110854176,5.288049777366682,0.00030240660186775514,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d38,64,6.25e-05,38,0.0013194444444444445,0.59375,21.11111111111111,0.16987579617027265,3.590911208520595,36.2533245090116,0.9996199514051227,36.25147587421684,0.011911528537763769,0.0003285805129450085,5.257288207120136,0.00029105180464261693,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d39,64,6.25e-05,39,0.0013541666666666667,0.609375,21.666666666666668,0.16986423445018814,3.685283439188396,39.84081966696933,0.9996086438862638,39.83878753491368,0.013016741321686195,0.0003267353784368729,5.227766054989966,0.0002797399227643105,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d40,64,6.25e-05,40,0.001388888888888889,0.625,22.22222222222222,0.16985267402828114,3.779649247038985,43.7830405401336,0.9995973741567494,43.780805102273646,0.014227996886874678,0.00032498253181131615,5.199720508981058,0.00026846571749183923,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d41,64,6.25e-05,41,0.0014236111111111112,0.640625,22.77777777777778,0.16984111490436687,3.874008632793522,48.11503393899171,0.9995861370518725,48.11257335378887,0.015556417211594927,0.0003233337177207932,5.173339483532691,0.00025722402325634164,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d42,64,6.25e-05,42,0.0014583333333333334,0.65625,23.333333333333332,0.16982955707825725,3.96836159717306,52.8753065172848,0.9995749275626841,52.872596727204574,0.01701428600727412,0.00032179781324263477,5.148765011882157,0.0002460098300760549,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d43,64,6.25e-05,43,0.0014930555555555556,0.671875,23.88888888888889,0.16981800054976356,4.06270814089855,58.1061660592095,0.9995637409024879,58.103180590857825,0.018615158256458555,0.00032038105430991736,5.126096868958678,0.00023481835009242502,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d44,64,6.25e-05,44,0.0015277777777777779,0.6875,24.444444444444446,0.16980644531870245,4.15704826469084,63.85409640552279,0.9995525725588468,63.85080615109457,0.020373979583173978,0.0003190872725234138,5.105396360374621,0.0002236450696120329,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d45,64,6.25e-05,45,0.0015625,0.703125,25.0,0.1697948913848838,4.251381969270672,70.17016933151939,0.999541418332515,70.16654230954359,0.022307216500548285,0.00031791813827933496,5.086690212469359,0.00021248578807497864,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d46,64,6.25e-05,46,0.0015972222222222223,0.71875,25.555555555555557,0.1697833387481213,4.345709255358684,77.11049701587108,0.9995302743647114,77.10649810902562,0.024432998699181797,0.00031687340624177325,5.069974499868372,0.0002013366453565979,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d47,64,6.25e-05,47,0.0016319444444444445,0.734375,26.11111111111111,0.16977178740822896,4.440030123675412,84.7367290973941,0.9995191371541441,84.73231976493499,0.026771274665772737,0.000315951159369197,5.055218549907152,0.00019019413881959935,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d48,64,6.25e-05,48,0.0016666666666666666,0.75,26.666666666666664,0.16976023736501836,4.5343445749412865,93.11659871009401,0.9995080035651387,93.11173667219677,0.02934398205402712,0.0003151480479559056,5.042368767294489,0.00017905513147020713,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d49,64,6.25e-05,49,0.0017013888888888888,0.765625,27.22222222222222,0.16974868861830286,4.628652609876635,102.32452231878747,0.9994968708281492,102.31916120981907,0.03217523437590953,0.0003144595205381905,5.031352328611049,0.0001679168524875152,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d50,64,6.25e-05,50,0.001736111111111111,0.78125,27.777777777777775,0.16973714116789707,4.72295422920168,112.44225865201227,0.9994857365338794,112.4363476394603,0.03529152573480523,0.0003138800439157936,5.022080702652697,0.00015677689136062156,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d51,64,6.25e-05,51,0.0017708333333333332,0.796875,28.333333333333332,0.16972559501361215,4.817249433636542,123.55963254998721,0.9994745986221275,123.55311591544064,0.038721955489945614,0.0003134033100099782,5.014452960159652,0.00014563318674909453,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d52,64,6.25e-05,52,0.0018055555555555555,0.8125,28.888888888888886,0.16971405015526214,4.911538223901238,135.77533011764592,0.9994634553663939,135.7681467958688,0.042498474923001586,0.0003130224277635551,5.008358844216882,0.00013448401110416341,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d53,64,6.25e-05,53,0.0018402777777777777,0.828125,29.444444444444443,0.16970250659265995,5.005820600715675,149.19777220127997,0.9994523053551958,149.18985527302692,0.046656158177421296,0.0003127300987861243,5.003681580577989,0.00012332795198766178,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d54,64,6.25e-05,54,0.001875,0.84375,30.0,0.1696909643256221,5.100096564799667,163.94607389760625,0.9994411474708942,163.9373500314012,0.05123349995970197,0.00031251877592195133,5.000300414751221,0.00011216389090584755,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d55,64,6.25e-05,55,0.0019097222222222222,0.859375,30.555555555555554,0.16967942335395647,5.194366116872916,180.15109856219024,0.9994299808668404,180.14148739982053,0.0562727427325245,0.0003123808043597877,4.998092869756603,0.00010099098046101318,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d56,64,6.25e-05,56,0.0019444444444444444,0.875,31.11111111111111,0.1696678836774789,5.288629257655024,197.9566156167681,0.9994188049434304,197.94602909674137,0.061820236388848204,0.00031230854526834205,4.996936724293473,8.980862040530724e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d57,64,6.25e-05,57,0.001979166666666667,0.8906250000000001,31.666666666666668,0.1696563452960052,5.382885987865488,217.52057236943617,0.9994076193236728,217.50891398207457,0.06792683369903936,0.0003122944823522836,4.996711717636538,7.861643320783429e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d58,64,6.25e-05,58,0.002013888888888889,0.90625,32.22222222222222,0.16964480820934325,5.477136308223698,239.0164910659425,0.9993964238287387,239.00365503318903,0.07464832512706099,0.00031233131190690374,4.9973009905104595,6.7414239603103e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d59,64,6.25e-05,59,0.0020486111111111113,0.9218750000000001,32.77777777777778,0.1696332724173113,5.571380219448948,262.6350034932511,0.9993852184538881,262.6208738655796,0.08204591698519403,0.00031241201728385304,4.998592276541649,5.6202034514285515e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d60,64,6.25e-05,60,0.0020833333333333333,0.9375,33.333333333333336,0.16962173791972088,5.665617722260422,288.58553666782285,0.99937400334513,288.569986329912,0.09018675726583272,0.00031252992874569204,5.000478859931072,4.4979963705671366e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d61,64,6.25e-05,61,0.0021180555555555558,0.9531250000000001,33.88888888888889,0.16961020471638472,5.759848817377204,317.09816447133676,0.9993627787768573,317.0810540473656,0.09914451392834601,0.00031267876986915713,5.002860317906514,3.3748301414782134e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d62,64,6.25e-05,62,0.0021527777777777778,0.96875,34.44444444444444,0.16959867280711804,5.85407350551827,348.42564155748795,0.9993515451306779,348.40681820601543,0.10900001089793963,0.0003128526917446465,5.0056430679143435,2.250742917464521e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d63,64,6.25e-05,63,0.0021875,0.9843750000000001,35.0,0.16958714219173443,5.9482917874025,382.845637457939,0.9993403028756008,382.82493354537394,0.11984192752089556,0.0003130462961516884,5.008740738427014,1.1257815995868725e-05,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
display_trajectory,N64-e6.25e-05-d64,64,6.25e-05,64,0.0022222222222222222,1.0,35.55555555555556,0.1695756128700482,6.04250366374866,420.6631905774633,0.9993290525496814,420.64042221806113,0.13176756782014978,0.0003132546490071777,5.012074384114843,0.0,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N32-e0.001,32,0.001,,,,,,0.3746110635157614,1.4541761769230601,0.9998284900372009,,,0.0022360531401795333,2.2360531401795334,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N32-e0.0005,32,0.0005,,,,,,0.7524646268213795,2.1215896265898944,0.9997010494428592,,,0.0018420798242440614,3.6841596484881225,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N32-e0.00025,32,0.00025,,,,,,1.5081819436672685,4.516352022888315,0.9995227636481203,,,0.0013028428697678047,5.211371479071219,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N32-e0.000125,32,0.000125,,,,,,3.0196216687822375,20.470798559665138,0.9993779349124025,,,0.0006830431485160423,5.4643451881283385,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N32-e6.25e-05,32,6.25e-05,,,,,,6.042503663748665,420.6631905774623,0.9993290525496745,,,0.000313254649006766,5.012074384108256,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N48-e0.001,48,0.001,,,,,,0.3746110635157617,1.4541761769230606,0.999828490037201,,,0.0022360531401789977,2.236053140178998,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N48-e0.0005,48,0.0005,,,,,,0.75246462682138,2.121589626589894,0.9997010494428583,,,0.0018420798242433146,3.684159648486629,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
